List_of_Super_Bowl_champions;SPORT;1680017;9.07%;16-Jan;25-1-2016;43;1750506;9.45%;17-Jan;23-1-2017;45;1633853;8.82%;18-Jan;22-1-2018;52;;;;;
List_of_Super_Bowl_halftime_shows;SPORT;873191;25.14%;16-Feb;8-2-2016;143;673681;19.39%;17-Feb;6-2-2017;192;558964;16.09%;18-Feb;5-2-2018;264;;;;;
Little_League_World_Series;SPORT;282235;20.06%;15-Aug;30-8-2015;864;180817;12.85%;16-Aug;28-8-2016;Not in the Top 1000;224062;15.93%;17-Aug;27-8-2017;Not in the Top 1000;296537;21.08%;18-Aug;26-8-2018;763
Los_Angeles_Rams;SPORT;359217;8.39%;16-Sep;13-9-2016;517;194026;4.53%;17-Sep;22-9-2017;Not in the Top 1000;216396;5.05%;18-Sep;28-9-2018;Not in the Top 1000;;;;;
Magic_Johnson;SPORT;396010;4.39%;16-Jun;20-6-2016;460;525022;5.82%;17-Jun;14-6-2017;240;346677;3.84%;18-Jul;2-7-2018;697;;;;;
Major_League_Baseball_postseason;SPORT;301917;19.22%;15-Oct;13-10-2015;763;219036;13.95%;16-Oct;7-10-2016;Not in the Top 1000;167890;10.69%;17-Oct;7-10-2017;Not in the Top 1000;;;;;
Manchester_City_F.C.;SPORT;422139;4.00%;15-Aug;16-8-2015;388;484204;4.59%;16-Aug;9-8-2016;345;378275;3.58%;17-Jul;24-7-2017;520;412384;3.91%;18-Aug;12-8-2018;385
Martina_Navratilova;SPORT;250123;9.19%;16-Jul;9-7-2016;Not in the Top 1000;269130;9.89%;17-Jul;16-7-2017;942;184329;6.78%;18-Jul;14-7-2018;Not in the Top 1000;;;;;
Masters_Tournament;SPORT;480286;18.43%;16-Apr;10-4-2016;330;464594;17.82%;17-Apr;9-4-2017;324;556688;21.36%;18-Apr;8-4-2018;244;;;;;
Michigan–Ohio_State_football_rivalry;SPORT;162921;10.40%;15-Nov;28-11-2015;Not in the Top 1000;294534;18.79%;16-Nov;26-11-2016;996;211554;13.50%;17-Nov;25-11-2017;Not in the Top 1000;;;;;
Mike_Tomlin;SPORT;240608;9.41%;16-Jan;10-1-2016;Not in the Top 1000;349508;13.68%;17-Jan;16-1-2017;936;199674;7.81%;18-Jan;14-1-2018;Not in the Top 1000;;;;;
Monaco;SPORT;265865;3.28%;16-May;29-5-2016;Not in the Top 1000;349788;4.31%;17-May;28-5-2017;699;299417;3.69%;18-May;27-5-2018;917;;;;;
National_Football_League;SPORT;329519;4.70%;16-Jan;17-1-2016;924;314251;4.49%;17-Jan;23-1-2017;Not in the Top 1000;386298;5.51%;18-Jan;10-1-2018;668;;;;;
NBA_Finals;SPORT;357274;11.02%;16-Jun;20-6-2016;567;363522;11.22%;17-Jun;13-6-2017;506;502337;15.50%;18-May;29-5-2018;348;;;;;
NBA_Most_Valuable_Player_Award;SPORT;273962;6.76%;16-May;10-5-2016;Not in the Top 1000;435207;10.74%;17-Jun;13-6-2017;351;265848;6.56%;18-Jun;9-6-2018;Not in the Top 1000;;;;;
Nick_Saban;SPORT;629891;10.03%;16-Jan;12-1-2016;264;452349;7.20%;17-Jan;10-1-2017;580;843085;13.43%;18-Jan;9-1-2018;161;;;;;
Philip_Rivers;SPORT;319675;10.00%;15-Oct;18-10-2015;672;189455;5.93%;16-Oct;14-10-2016;Not in the Top 1000;333138;10.43%;17-Nov;23-11-2017;654;;;;;
Pittsburgh_Steelers;SPORT;230777;5.85%;16-Jan;10-1-2016;Not in the Top 1000;360100;9.12%;17-Jan;16-1-2017;888;202045;5.12%;18-Jan;14-1-2018;Not in the Top 1000;;;;;
Premier_League;SPORT;735970;5.41%;16-May;3-5-2016;132;569765;4.19%;17-May;21-5-2017;269;480763;3.53%;18-May;13-5-2018;377;;;;;
Real_Madrid_C.F.;SPORT;590055;3.97%;16-May;28-5-2016;223;529339;3.56%;17-Jun;3-6-2017;238;761677;5.12%;18-Jul;10-7-2018;157;;;;;
Royal_Challengers_Bangalore;SPORT;297624;11.86%;16-Apr;12-4-2016;829;290951;11.59%;17-Apr;5-4-2017;864;356975;14.23%;18-Apr;8-4-2018;593;;;;;
Royal_Rumble;SPORT;363579;11.18%;16-Jan;25-1-2016;755;479935;14.76%;17-Jan;30-1-2017;530;363643;11.18%;18-Jan;29-1-2018;744;;;;;
Russell_Wilson;SPORT;428290;6.62%;16-Jan;17-1-2016;561;285855;4.42%;17-Jan;8-1-2017;Not in the Top 1000;265557;4.10%;18-Feb;8-2-2018;988;;;;;
Secretariat_(horse);SPORT;303165;7.91%;16-May;8-5-2016;826;293632;7.67%;17-May;6-5-2017;960;272539;7.12%;18-Jun;9-6-2018;999;;;;;
Seth_Curry;SPORT;305494;6.60%;16-Jun;20-6-2016;754;184042;3.97%;17-Jun;13-6-2017;Not in the Top 1000;182582;3.94%;18-Jun;9-6-2018;Not in the Top 1000;;;;;
Shinsuke_Nakamura;SPORT;246416;6.34%;16-Apr;2-4-2016;Not in the Top 1000;331270;8.52%;17-Apr;5-4-2017;691;214498;5.52%;18-Apr;9-4-2018;Not in the Top 1000;;;;;
Stephanie_McMahon;SPORT;371179;5.41%;16-Apr;4-4-2016;520;240375;3.51%;17-Apr;3-4-2017;Not in the Top 1000;264212;3.85%;18-Apr;9-4-2018;Not in the Top 1000;;;;;
Stephen_Curry;SPORT;2310095;9.56%;16-Jun;20-6-2016;18;1486034;6.15%;17-Jun;13-6-2017;36;1397972;5.79%;18-Jun;9-6-2018;51;;;;;
Steve_Kerr;SPORT;452273;8.02%;16-Jun;20-6-2016;360;577031;10.23%;17-Jun;13-6-2017;206;543463;9.64%;18-Jun;9-6-2018;267;;;;;
Super_Bowl;SPORT;974800;10.31%;16-Feb;8-2-2016;105;1060171;11.21%;17-Feb;6-2-2017;84;769258;8.13%;18-Feb;5-2-2018;150;;;;;
Super_Bowl_XLVIII;SPORT;339298;10.88%;16-Feb;8-2-2016;733;276341;8.86%;17-Feb;6-2-2017;Not in the Top 1000;191293;6.13%;18-Feb;5-2-2018;Not in the Top 1000;;;;;
The_Championships,_Wimbledon;SPORT;433325;9.23%;16-Jul;10-7-2016;409;820999;17.49%;17-Jul;3-7-2017;109;521340;11.11%;18-Jul;14-7-2018;321;;;;;
The_Open_Championship;SPORT;278241;11.67%;16-Jul;17-7-2016;941;237869;9.98%;17-Jul;23-7-2017;Not in the Top 1000;299122;12.55%;18-Jul;22-7-2018;885;;;;;
Tour_de_France;SPORT;499044;13.48%;16-Jul;24-7-2016;309;487581;13.17%;17-Jul;23-7-2017;309;425153;11.48%;18-Jul;29-7-2018;484;;;;;
Triple_Crown_of_Thoroughbred_Racing;SPORT;286159;16.15%;16-May;7-5-2016;921;294518;16.63%;17-May;6-5-2017;957;261716;14.77%;18-May;19-5-2018;Not in the Top 1000;;;;;
Triple_H;SPORT;516522;5.20%;16-Apr;4-4-2016;284;365694;3.68%;17-Apr;3-4-2017;541;363385;3.66%;18-Apr;9-4-2018;576;;;;;
UEFA_Champions_League;SPORT;933780;6.11%;16-May;28-5-2016;77;708833;4.63%;17-May;10-5-2017;190;1001750;6.55%;18-May;26-5-2018;105;;;;;
UEFA_Europa_League;SPORT;405459;7.99%;16-May;18-5-2016;466;375073;7.39%;17-May;24-5-2017;602;274111;5.40%;18-May;16-5-2018;Not in the Top 1000;;;;;
US_Open_(tennis);SPORT;371428;11.56%;15-Sep;14-9-2015;473;215255;6.70%;16-Sep;5-9-2016;Not in the Top 1000;219186;6.82%;17-Sep;10-9-2017;Not in the Top 1000;272306;8.48%;18-Sep;9-9-2018;927
Wayne_Rooney;SPORT;544609;5.16%;16-Jun;11-6-2016;247;700079;6.64%;17-Jul;9-7-2017;148;510695;4.84%;18-Jul;3-7-2018;336;;;;;
West_Ham_United_F.C.;SPORT;288789;4.99%;16-Aug;21-8-2016;903;206842;3.58%;17-Jul;25-7-2017;Not in the Top 1000;253219;4.38%;18-Jul;15-7-2018;Not in the Top 1000;;;;;
World_Series;SPORT;328038;7.54%;15-Oct;28-10-2015;626;445988;10.25%;16-Oct;23-10-2016;388;471593;10.83%;17-Oct;30-10-2017;311;;;;;
Android_(operating_system);TECH;425408;3.30%;15-Aug;27-8-2015;385;490457;3.80%;16-Sep;24-9-2016;274;406698;3.15%;17-Sep;23-9-2017;386;;;;;
Apple_Inc.;TECH;463575;3.16%;15-Sep;10-9-2015;295;534431;3.64%;16-Oct;12-10-2016;289;417573;2.84%;17-Sep;12-9-2017;361;514073;3.50%;18-Sep;25-9-2018;268
Bill_Gates;TECH;580576;2.98%;16-Feb;3-2-2016;288;595572;3.06%;17-Jan;16-1-2017;348;579604;2.98%;18-Feb;22-2-2018;248;;;;;
Outlook.com;TECH;218369;3.84%;16-Apr;12-4-2016;Not in the Top 1000;324714;5.72%;17-Apr;10-4-2017;716;337305;5.94%;18-May;7-5-2018;722;;;;;
2.0_(film);TVMOV;309922;4.75%;16-Nov;21-11-2016;908;320388;4.91%;17-Oct;28-10-2017;689;427344;6.55%;18-Sep;13-9-2018;365;;;;;
A_Christmas_Carol;TVMOV;404072;13.71%;15-Dec;25-12-2015;531;425488;14.44%;16-Dec;24-12-2016;519;407727;13.83%;17-Dec;25-12-2017;450;;;;;
A_Christmas_Story;TVMOV;501552;21.04%;15-Dec;25-12-2015;353;496872;20.85%;16-Dec;25-12-2016;391;555169;23.29%;17-Dec;25-12-2017;263;;;;;
Academy_Award_for_Best_Picture;TVMOV;496218;5.52%;16-Feb;28-2-2016;379;607287;6.75%;17-Feb;27-2-2017;239;553925;6.16%;18-Mar;5-3-2018;270;;;;;
Academy_Awards;TVMOV;883175;9.15%;16-Feb;28-2-2016;137;806722;8.36%;17-Feb;27-2-2017;137;675906;7.00%;18-Mar;5-3-2018;182;;;;;
Agents_of_S.H.I.E.L.D.;TVMOV;504846;4.31%;16-May;18-5-2016;302;366487;3.13%;17-May;17-5-2017;630;446717;3.81%;18-May;19-5-2018;432;;;;;
All_I_Want_for_Christmas_Is_You;TVMOV;181038;14.10%;15-Dec;25-12-2015;Not in the Top 1000;319919;24.92%;16-Dec;25-12-2016;856;277013;21.58%;17-Dec;25-12-2017;990;;;;;
Amanda_Holden;TVMOV;308594;7.37%;16-May;22-5-2016;796;299408;7.15%;17-Jun;2-6-2017;733;233131;5.57%;18-May;30-5-2018;Not in the Top 1000;;;;;
American_Horror_Story;TVMOV;1360451;7.05%;15-Oct;8-10-2015;34;1094373;5.67%;16-Sep;15-9-2016;52;843403;4.37%;17-Sep;6-9-2017;100;1197184;6.20%;18-Sep;13-9-2018;49
America's_Got_Talent;TVMOV;321773;5.07%;16-Jul;28-7-2016;713;382887;6.03%;17-Aug;2-8-2017;426;309847;4.88%;18-Aug;16-8-2018;703;;;;;
Baby,_It's_Cold_Outside;TVMOV;282994;23.02%;15-Dec;25-12-2015;999;273434;22.24%;16-Dec;25-12-2016;Not in the Top 1000;183945;14.96%;17-Dec;25-12-2017;Not in the Top 1000;;;;;
Bing_Crosby;TVMOV;647972;11.68%;15-Dec;25-12-2015;204;645371;11.63%;16-Dec;25-12-2016;240;744287;13.41%;17-Dec;25-12-2017;145;;;;;
BoJack_Horseman;TVMOV;370713;6.06%;16-Aug;10-8-2016;561;410735;6.72%;17-Sep;9-9-2017;377;403376;6.60%;18-Sep;15-9-2018;410;;;;;
Coachella_Valley_Music_and_Arts_Festival;TVMOV;724347;20.16%;16-Apr;18-4-2016;141;550834;15.33%;17-Apr;17-4-2017;234;639530;17.80%;18-Apr;15-4-2018;185;;;;;
Daniel_Radcliffe;TVMOV;364037;3.18%;16-Jan;15-1-2016;752;366658;3.20%;17-Jan;1-1-2017;862;347825;3.04%;18-Jan;1-1-2018;802;;;;;
Danny_Kaye;TVMOV;290927;12.26%;15-Dec;25-12-2015;946;287117;12.10%;16-Dec;25-12-2016;Not in the Top 1000;382936;16.14%;17-Dec;25-12-2017;519;;;;;
David_Walliams;TVMOV;314478;6.01%;16-May;22-5-2016;773;238066;4.55%;17-May;27-5-2017;Not in the Top 1000;221431;4.23%;18-Jun;3-6-2018;Not in the Top 1000;;;;;
Deepika_Padukone;TVMOV;548090;4.16%;16-Jan;5-1-2016;351;665183;5.05%;17-Jan;19-1-2017;287;473512;3.59%;18-Jan;5-1-2018;475;;;;;
Die_Hard;TVMOV;236606;7.03%;16-Jan;14-1-2016;Not in the Top 1000;247045;7.34%;16-Dec;25-12-2016;Not in the Top 1000;299448;8.90%;17-Dec;25-12-2017;842;;;;;
Donna_Reed;TVMOV;364462;16.38%;15-Dec;14-12-2015;633;283734;12.75%;16-Dec;25-12-2016;Not in the Top 1000;266065;11.96%;17-Dec;25-12-2017;Not in the Top 1000;;;;;
Elf_(film);TVMOV;358797;17.69%;15-Dec;25-12-2015;647;308470;15.21%;16-Dec;25-12-2016;917;338628;16.70%;17-Dec;25-12-2017;651;;;;;
Eurovision_Song_Contest;TVMOV;550794;17.20%;16-May;14-5-2016;258;451646;14.11%;17-May;13-5-2017;427;494335;15.44%;18-May;12-5-2018;359;;;;;
Fifty_Shades_of_Grey_(film);TVMOV;393393;4.14%;16-Jan;2-1-2016;664;614123;6.46%;17-Feb;11-2-2017;234;616296;6.49%;18-Feb;11-2-2018;228;;;;;
Frozen_(2013_film);TVMOV;367435;4.64%;15-Dec;25-12-2015;626;364814;4.60%;16-Dec;25-12-2016;679;266424;3.36%;17-Dec;11-12-2017;Not in the Top 1000;;;;;
Gillian_Jacobs;TVMOV;363392;9.56%;16-Feb;21-2-2016;630;263963;6.94%;17-Mar;12-3-2017;Not in the Top 1000;261802;6.89%;18-Mar;11-3-2018;Not in the Top 1000;;;;;
Golden_Globe_Award;TVMOV;537550;14.85%;16-Jan;11-1-2016;367;472098;13.04%;17-Jan;9-1-2017;543;426014;11.77%;18-Jan;8-1-2018;567;;;;;
Grammy_Award;TVMOV;358061;9.18%;16-Feb;16-2-2016;660;356907;9.15%;17-Feb;13-2-2017;680;260378;6.67%;18-Jan;29-1-2018;Not in the Top 1000;;;;;
Hocus_Pocus_(1993_film);TVMOV;280590;9.68%;15-Oct;31-10-2015;894;264280;9.12%;16-Oct;31-10-2016;Not in the Top 1000;319457;11.02%;17-Oct;29-10-2017;695;;;;;
Home_Alone;TVMOV;552521;12.21%;15-Dec;25-12-2015;289;595230;13.16%;16-Dec;25-12-2016;279;481833;10.65%;17-Dec;25-12-2017;338;;;;;
I'm_a_Celebrity...Get_Me_Out_of_Here!_(UK_TV_series);TVMOV;352556;13.77%;15-Nov;15-11-2015;568;347650;13.58%;16-Nov;13-11-2016;740;280421;10.95%;17-Nov;20-11-2017;909;;;;;
It's_a_Wonderful_Life;TVMOV;553151;16.44%;15-Dec;25-12-2015;288;657635;19.55%;16-Dec;25-12-2016;231;509527;15.14%;17-Dec;25-12-2017;308;;;;;
James_Stewart;TVMOV;417929;6.92%;15-Dec;25-12-2015;496;496309;8.22%;16-Dec;25-12-2016;393;452963;7.50%;17-Dec;25-12-2017;390;;;;;
John_Candy;TVMOV;309885;4.82%;15-Dec;27-12-2015;843;275415;4.28%;16-Dec;23-12-2016;Not in the Top 1000;326001;5.07%;17-Dec;25-12-2017;697;;;;;
John_Goodman;TVMOV;354724;4.62%;16-Mar;9-3-2016;677;282343;3.67%;17-Mar;11-3-2017;Not in the Top 1000;433599;5.64%;18-Mar;28-3-2018;425;;;;;
Judy_Garland;TVMOV;525233;4.37%;15-Dec;20-12-2015;322;553955;4.61%;16-Dec;13-12-2016;315;477664;3.97%;17-Dec;24-12-2017;343;;;;;
Julie_Andrews;TVMOV;353630;4.68%;15-Dec;13-12-2015;674;374926;4.96%;16-Dec;19-12-2016;651;539971;7.15%;17-Dec;26-12-2017;278;;;;;
Kirsten_Dunst;TVMOV;308535;3.18%;15-Dec;12-12-2015;850;408109;4.21%;17-Jan;8-1-2017;695;434261;4.48%;18-Jan;31-1-2018;550;;;;;
Lacey_Chabert;TVMOV;284996;5.30%;15-Dec;20-12-2015;985;249874;4.65%;16-Nov;5-11-2016;Not in the Top 1000;231616;4.31%;17-Dec;24-12-2017;Not in the Top 1000;;;;;
List_of_Eurovision_Song_Contest_winners;TVMOV;361922;17.50%;16-May;14-5-2016;580;334600;16.17%;17-May;13-5-2017;758;401454;19.41%;18-May;12-5-2018;546;;;;;
List_of_Silicon_Valley_episodes;TVMOV;310502;8.86%;16-Jun;27-6-2016;734;340128;9.71%;17-Jun;26-6-2017;571;339849;9.70%;18-May;21-5-2018;715;;;;;
List_of_South_Park_episodes;TVMOV;569552;6.54%;15-Nov;5-11-2015;222;508612;5.84%;16-Nov;10-11-2016;388;370294;4.25%;17-Oct;5-10-2017;512;;;;;
List_of_The_Strain_episodes;TVMOV;269948;9.56%;15-Sep;7-9-2015;944;199660;7.07%;16-Sep;12-9-2016;Not in the Top 1000;183372;6.49%;17-Sep;18-9-2017;Not in the Top 1000;;;;;
Love_(TV_series);TVMOV;737693;16.75%;16-Feb;21-2-2016;199;421379;9.57%;17-Mar;12-3-2017;461;442527;10.05%;18-Mar;11-3-2018;411;;;;;
Love_Actually;TVMOV;538737;10.35%;15-Dec;21-12-2015;306;690904;13.28%;16-Dec;25-12-2016;218;495218;9.52%;17-Dec;25-12-2017;321;;;;;
Love_Island_(2015_TV_series);TVMOV;234839;8.81%;16-Jun;17-6-2016;Not in the Top 1000;385092;14.44%;17-Jul;24-7-2017;500;286137;10.73%;18-Jun;5-6-2018;921;;;;;
Macaulay_Culkin;TVMOV;1465510;10.15%;15-Dec;25-12-2015;47;912468;6.32%;16-Dec;25-12-2016;124;868416;6.02%;17-Dec;25-12-2017;113;;;;;
Mel_B;TVMOV;355384;4.53%;16-Sep;8-9-2016;535;437398;5.58%;17-Aug;23-8-2017;316;364846;4.65%;18-Aug;28-8-2018;478;;;;;
Melanie_Griffith;TVMOV;221233;3.45%;16-Feb;20-2-2016;Not in the Top 1000;286959;4.48%;17-Feb;27-2-2017;969;253329;3.95%;18-Feb;11-2-2018;Not in the Top 1000;;;;;
Natalie_Portman;TVMOV;754149;4.82%;15-Dec;20-12-2015;165;702122;4.49%;17-Jan;24-1-2017;260;629973;4.03%;18-Feb;4-2-2018;220;;;;;
Natasha_Richardson;TVMOV;465371;5.89%;16-Jan;27-1-2016;488;372281;4.71%;16-Dec;4-12-2016;658;333504;4.22%;18-Jan;20-1-2018;866;;;;;
National_Lampoon's_Christmas_Vacation;TVMOV;350807;17.88%;15-Dec;25-12-2015;685;370349;18.87%;16-Dec;25-12-2016;662;356155;18.15%;17-Dec;25-12-2017;594;;;;;
Peter_Billingsley;TVMOV;270312;20.81%;15-Dec;25-12-2015;Not in the Top 1000;283129;21.80%;16-Dec;25-12-2016;Not in the Top 1000;275965;21.25%;17-Dec;25-12-2017;1000;;;;;
Power_(TV_series);TVMOV;568538;6.69%;15-Aug;16-8-2015;208;472223;5.56%;16-Aug;22-8-2016;361;546750;6.44%;17-Aug;21-8-2017;200;432741;5.10%;18-Jul;2-7-2018;473
Rosemary_Clooney;TVMOV;323168;9.70%;15-Dec;25-12-2015;785;348494;10.46%;16-Dec;25-12-2016;737;435628;13.07%;17-Dec;25-12-2017;412;;;;;
Silicon_Valley_(TV_series);TVMOV;477843;5.56%;16-May;16-5-2016;329;472701;5.50%;17-May;8-5-2017;388;446329;5.19%;18-May;14-5-2018;434;;;;;
Simon_Cowell;TVMOV;410687;4.51%;16-Jun;1-6-2016;437;436833;4.80%;17-Jun;28-6-2017;348;375355;4.12%;18-Jun;13-6-2018;554;;;;;
Taylor_Momsen;TVMOV;385307;8.23%;15-Dec;25-12-2015;582;299033;6.39%;16-Dec;25-12-2016;968;378380;8.09%;17-Dec;25-12-2017;537;;;;;
The_Elf_on_the_Shelf;TVMOV;490136;23.19%;15-Dec;1-12-2015;369;395070;18.69%;16-Dec;1-12-2016;594;376437;17.81%;17-Dec;1-12-2017;544;;;;;
The_Nightmare_Before_Christmas;TVMOV;227873;6.72%;15-Oct;31-10-2015;Not in the Top 1000;206248;6.08%;16-Oct;31-10-2016;Not in the Top 1000;217302;6.40%;17-Oct;1-10-2017;Not in the Top 1000;;;;;
The_Nutcracker;TVMOV;377424;11.27%;15-Dec;18-12-2015;601;426435;12.73%;16-Dec;18-12-2016;516;430436;12.85%;17-Dec;20-12-2017;419;;;;;
The_Polar_Express_(film);TVMOV;327815;15.25%;15-Dec;6-12-2015;763;357297;16.63%;16-Dec;24-12-2016;701;327824;15.25%;17-Dec;25-12-2017;690;;;;;
The_Sound_of_Music_(film);TVMOV;300951;6.54%;15-Dec;21-12-2015;884;324207;7.05%;16-Dec;19-12-2016;837;427136;9.29%;17-Dec;18-12-2017;423;;;;;
The_Twelve_Days_of_Christmas_(song);TVMOV;1214912;24.37%;15-Dec;17-12-2015;76;966088;19.38%;16-Dec;25-12-2016;105;926200;18.58%;17-Dec;25-12-2017;107;;;;;
Thomas_Brodie-Sangster;TVMOV;283891;5.92%;15-Dec;20-12-2015;993;190646;3.97%;16-Dec;26-12-2016;Not in the Top 1000;283756;5.92%;18-Jan;28-1-2018;Not in the Top 1000;;;;;
Tim_Allen;TVMOV;317432;4.74%;15-Dec;10-12-2015;814;385489;5.76%;16-Dec;25-12-2016;616;376343;5.62%;17-Dec;25-12-2017;545;;;;;
Trailer_Park_Boys;TVMOV;270515;5.43%;16-Apr;3-4-2016;970;212928;4.28%;17-Apr;1-4-2017;Not in the Top 1000;245518;4.93%;18-Apr;2-4-2018;Not in the Top 1000;;;;;
Vera-Ellen;TVMOV;388880;20.63%;15-Dec;25-12-2015;570;367454;19.49%;16-Dec;25-12-2016;669;498579;26.44%;17-Dec;25-12-2017;318;;;;;
White_Christmas_(film);TVMOV;363401;21.46%;15-Dec;25-12-2015;637;388667;22.95%;16-Dec;25-12-2016;610;404731;23.90%;17-Dec;25-12-2017;462;;;;;
Zooey_Deschanel;TVMOV;427395;4.36%;15-Dec;25-12-2015;473;458930;4.68%;16-Dec;25-12-2016;463;415045;4.23%;17-Dec;25-12-2017;440;;;;;
